Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
اصفهان,مبارکه,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"37,707","120,732","61,784","58,948"
اصفهان,مبارکه,مرکزي,طالخونچه,                                                                                                                                                                                                        ,370,"1,225",656,569
اصفهان,مبارکه,مرکزي,طالخونچه,ابرو,99,344,180,164
اصفهان,مبارکه,مرکزي,طالخونچه,امين آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,صحراجارجار,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,حوض ماهي,133,462,253,209
اصفهان,مبارکه,مرکزي,طالخونچه,دولت آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,قلعه بدر,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,قلعه سفيد,66,197,105,92
اصفهان,مبارکه,مرکزي,طالخونچه,لاو,72,222,118,104
اصفهان,مبارکه,مرکزي,طالخونچه,معدن اهک حوض ماهي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه عبدالحسين عباسعلي پور,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه قاسم ميرزاپور شماره 2,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,معدن شن تنگ چوبي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,شريف آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,عيسي آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه فرهادسدهي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه خسرورنجبر,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه سيدباقرکوچکي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه عباسعلي خوشکام,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,سايت صنعتي شهرک مجلسي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه رحيم معيني,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه رمضان قاسميان,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه حيدرشمس,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه علي کارگر,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه کيومرث سدهي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه داتلي بيگي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه قنبرعلي کريميان,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,چاه خسروکريمي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,صحراسينه کش طالخونچه,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,مزارع رودخانه شور,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,صحرا نهجير,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,گلخانه مجلسي,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,کارخانه آتي فلز شهريار,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,پايانه حمل و نقل مبارکه,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,صحرا بداغ آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,طالخونچه,دامداري اينچ دره,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,                                                                                                                                                                                                        ,412,"1,233",636,597
اصفهان,مبارکه,مرکزي,ديزيچه,بداغ آباد,295,866,436,430
اصفهان,مبارکه,مرکزي,ديزيچه,تاسيسات سدنکوآباد,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,کارخانه سيمان سپاهان,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,مزرعه چه,117,367,200,167
اصفهان,مبارکه,مرکزي,ديزيچه,ايستگاه راه آهن ديزيچه,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,مجموعه صنايع کارگاهي مزاحم شهري ديزيچه,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,صحرا پير حاجات,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,صحراپشت ايستگاه راه آهن,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,باغات دامنه قلعه بزي,0,0,0,0
اصفهان,مبارکه,مرکزي,ديزيچه,صحراامامزاده سيد محمد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,                                                                                                                                                                                                        ,"1,133","3,545","1,834","1,711"
اصفهان,مبارکه,مرکزي,کرکوند,حسن آبادتنگ بيدکان,"1,040","3,279","1,699","1,580"
اصفهان,مبارکه,مرکزي,کرکوند,تنگ چوبي,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,اسدآباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,باقرآباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه ناصرکرمي,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,سورچه بالا,93,266,135,131
اصفهان,مبارکه,مرکزي,کرکوند,مجتمع فولادمبارکه,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه محمدآبادشماره 1,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,مزرعه احمديه,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,مزرعه  بيدکان,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,تصفيه خانه آب فولاد مبارکه,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه ابراهيم حيدري,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه باقراحمدپور,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه حاج صفرايرانپور,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه شماره2مجتمع فولادمبارکه,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صفي آبادجزايري,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چاه غلامعلي احمدپور,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,چايان تنگ بيدکان,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحراقلعه شازده,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحراقلعه حکيم,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحراجنت آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحراعلي آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحرانصيرآباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحرانقي آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحرامحمدآباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,باقرآباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,مجموعه چاههاي کشاورزي مهرآباد و محسن آباد,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,صحرا جنت آباد2,0,0,0,0
اصفهان,مبارکه,مرکزي,کرکوند,قلعه حکيم,0,0,0,0
اصفهان,مبارکه,مرکزي,مبارکه,                                                                                                                                                                                                        ,"21,676","69,449","35,429","34,020"
اصفهان,مبارکه,مرکزي,مجلسي,                                                                                                                                                                                                        ,"2,784","9,363","4,820","4,543"
اصفهان,مبارکه,مرکزي,ديزيچه,                                                                                                                                                                                                        ,"6,011","18,935","9,713","9,222"
اصفهان,مبارکه,مرکزي,طالخونچه,                                                                                                                                                                                                        ,"3,104","9,924","5,051","4,873"
اصفهان,مبارکه,مرکزي,کرکوند,                                                                                                                                                                                                        ,"2,217","7,058","3,645","3,413"
اصفهان,مبارکه,گرکن جنوبي,                                                                                                    ,                                                                                                                                                                                                        ,"9,229","29,709","15,245","14,464"
اصفهان,مبارکه,گرکن جنوبي,گرکن,                                                                                                                                                                                                        ,"2,904","9,296","4,770","4,526"
اصفهان,مبارکه,گرکن جنوبي,گرکن,مجتمع مسکوني هفتم تير,73,235,122,113
اصفهان,مبارکه,گرکن جنوبي,گرکن,مجتمع صنعتي هفتم تير,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,رمضان مقيمي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,رحيم قاسمي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,مزرعه حسن گزي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,مزرعه دکتربهشتي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,مزرعه ودامداري سيدميرزاحسيني,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,سيدکريم سجادي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,شرکت کشت ودام فراز,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,کارگاه آسفالت مبارکه,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,بارچان,210,722,363,359
اصفهان,مبارکه,گرکن جنوبي,گرکن,صحرا هاشم آباد,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,سينه کوه نهجير و صحرا ده نهجير,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,هراتمه,344,"1,033",516,517
اصفهان,مبارکه,گرکن جنوبي,گرکن,زودان,373,"1,289",671,618
اصفهان,مبارکه,گرکن جنوبي,گرکن,جوشان,172,548,288,260
اصفهان,مبارکه,گرکن جنوبي,گرکن,احمدآباد,424,"1,405",737,668
اصفهان,مبارکه,گرکن جنوبي,گرکن,ايستگاه راه آهن,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,فخرآباد,591,"1,862",943,919
اصفهان,مبارکه,گرکن جنوبي,گرکن,صحرا ميان جوي فخر آباد,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,صحرا ميان جوي ميرزاتقي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,گرکن,دستگردمهراوران,349,"1,086",562,524
اصفهان,مبارکه,گرکن جنوبي,گرکن,کوشکيچه,368,"1,116",568,548
اصفهان,مبارکه,گرکن جنوبي,نورآباد,                                                                                                                                                                                                        ,"3,162","10,213","5,279","4,934"
اصفهان,مبارکه,گرکن جنوبي,نورآباد,باغ ملک,623,"1,901",979,922
اصفهان,مبارکه,گرکن جنوبي,نورآباد,صحرا بيابان,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,جوهرستان,278,938,481,457
اصفهان,مبارکه,گرکن جنوبي,نورآباد,اراضي,525,"1,707",894,813
اصفهان,مبارکه,گرکن جنوبي,نورآباد,اکبرآباد,91,252,119,133
اصفهان,مبارکه,گرکن جنوبي,نورآباد,خرم آباد,39,120,51,69
اصفهان,مبارکه,گرکن جنوبي,نورآباد,بروزاد,222,694,363,331
اصفهان,مبارکه,گرکن جنوبي,نورآباد,ميرآباد,83,293,159,134
اصفهان,مبارکه,گرکن جنوبي,نورآباد,اسدآباد,160,498,249,249
اصفهان,مبارکه,گرکن جنوبي,نورآباد,شرکت توليدي وسايل ابياري وابرساني,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,شرکت پلي اکريل ايران,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,کارخانه قندنقش جهان,26,96,41,55
اصفهان,مبارکه,گرکن جنوبي,نورآباد,اسلام آباد,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,شهرک صنعتي مبارکه,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,اردوگاه آموزش قدس,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,مرکزارتباطات ماهواره اي اصفهان,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,چاه شماره يک محمدنبوي نژاد,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,شرکت توليدي دي ام تي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,مجتمع کشاورزي رجبعلي حر,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,کارخانه چيني زرين,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,صحراغضنفريه شمالي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,چاه وگلخانه ايثارگران,*         ,*         ,*         ,*         
اصفهان,مبارکه,گرکن جنوبي,نورآباد,مجموعه گروههاي مشاع ده سرخ,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,صحرا ميان بالا,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,صحرا قلعه قرمزي,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,صحرا مراد چقوري,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,صحرا بابا عبدالله,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,ناحيه صنعتي ده سرخ,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,زندان اسدآباد,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,دامداري حاج اسداله نصيري,0,0,0,0
اصفهان,مبارکه,گرکن جنوبي,نورآباد,ده سرخ,"1,114","3,713","1,942","1,771"
اصفهان,مبارکه,گرکن جنوبي,زيباشهر,                                                                                                                                                                                                        ,"3,163","10,200","5,196","5,004"
اصفهان,آران وبيدگل,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"32,050","103,517","52,644","50,873"
اصفهان,آران وبيدگل,کويرات,                                                                                                    ,                                                                                                                                                                                                        ,"4,455","14,289","7,461","6,828"
اصفهان,آران وبيدگل,کويرات,کويرات,                                                                                                                                                                                                        ,"1,276","3,996","2,083","1,913"
اصفهان,آران وبيدگل,کويرات,کويرات,امين آباد,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کويرات,مزرعه مجيدآباد(دفن زباله),*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کويرات,دشت انقلاب,9,27,13,14
اصفهان,آران وبيدگل,کويرات,کويرات,مزرعه نو,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کويرات,مزرعه ملاحبيب,5,9,6,3
اصفهان,آران وبيدگل,کويرات,کويرات,علي آباد,211,633,329,304
اصفهان,آران وبيدگل,کويرات,کويرات,مزرعه ملامحسن فيض کاشاني,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کويرات,چاه رفسنجانيها,5,8,8,0
اصفهان,آران وبيدگل,کويرات,کويرات,چاه شماره 2 گلشن آباد,6,17,12,5
اصفهان,آران وبيدگل,کويرات,کويرات,چاه ابراهيمي,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کويرات,فدک فاطميه,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کويرات,ريجن,222,684,363,321
اصفهان,آران وبيدگل,کويرات,کويرات,شهرياري,4,11,7,4
اصفهان,آران وبيدگل,کويرات,کويرات,فخره,143,490,258,232
اصفهان,آران وبيدگل,کويرات,کويرات,ايستگاه راه آهن سرخ گل,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کويرات,حاجي آباد,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کويرات,محمد آباد,665,"2,104","1,076","1,028"
اصفهان,آران وبيدگل,کويرات,کويرات,محمديه,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کويرات,شهيدنصيري,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کويرات,شاطر آباد,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,                                                                                                                                                                                                        ,"1,395","4,317","2,246","2,071"
اصفهان,آران وبيدگل,کويرات,کوير,چاه تقي,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,چاه مهديه,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,کاغذي,534,"1,708",887,821
اصفهان,آران وبيدگل,کويرات,کوير,يزدلان,83,265,136,129
اصفهان,آران وبيدگل,کويرات,کوير,چاه تلخ,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,چاه شيرين,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,مزرعه دو چاهي,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,دامداري حاج غلامحسين مهدي زاده,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,خال سفيد,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,مزرعه خواجه علي,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,قاسم آباد,199,590,304,286
اصفهان,آران وبيدگل,کويرات,کوير,کرچه,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,گنداب,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,گوشکوه,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,همرو,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,معدن همرو,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,مزرعه جهاد شماره 6,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,اقباليه,4,4,4,0
اصفهان,آران وبيدگل,کويرات,کوير,چشمه خال سفيد,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,حسين آباد,571,"1,743",911,832
اصفهان,آران وبيدگل,کويرات,کوير,خاني آباد,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,چشمه سفيدآب,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,کرشاهي,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,گرماب,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,گلستان خميني,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کوير,يخاب,0,0,0,0
اصفهان,آران وبيدگل,کويرات,کوير,مرغداري حاج عباس عليزاده,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,کوير,مرغداري بشير عليزاده,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,کويرات,ابوزيدآباد,                                                                                                                                                                                                        ,"1,784","5,976","3,132","2,844"
اصفهان,آران وبيدگل,مرکزي,                                                                                                    ,                                                                                                                                                                                                        ,"27,595","89,228","45,183","44,045"
اصفهان,آران وبيدگل,مرکزي,سفيددشت,                                                                                                                                                                                                        ,"1,873","6,182","3,296","2,886"
اصفهان,آران وبيدگل,مرکزي,سفيددشت,بعدي آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه انقلاب,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,شفيع آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,يزدل,776,"2,391","1,231","1,160"
اصفهان,آران وبيدگل,مرکزي,سفيددشت,دامپروري محمد اکبرزاده,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,محمد آباد,631,"2,125","1,118","1,007"
اصفهان,آران وبيدگل,مرکزي,سفيددشت,ابراهيم آباد,5,5,5,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,اقباليه شماره 1,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,تاج آباد,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,تقي آباد,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,تلخ آباد,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,غول آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,غياث آباد,15,23,20,3
اصفهان,آران وبيدگل,مرکزي,سفيددشت,جلال آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه ارغواني,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,علي آبادقريشي,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه کنجه,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,حسين آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,شرف آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه دستکن,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,دولاب,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,امامزاده ابراهيم,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,عبداله آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,علي اباد کوير,412,"1,375",685,690
اصفهان,آران وبيدگل,مرکزي,سفيددشت,فيض آباد بيدگل,5,9,7,2
اصفهان,آران وبيدگل,مرکزي,سفيددشت,شجاع آباد,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,کديش,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مجد آباد,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,محمد آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مرنجاب,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه ايوب آبادشماره 2,10,31,21,10
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه خواجه منصور,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,گلچين آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,معين آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه ميرزاتقي,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,نور آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاله,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه خيم,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,فيض آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,ايستگاه تثبيت شن شهيدمطهري,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,دولت آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه انقلاب مستوفي,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه صدر,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه شماره 9جنگلباني,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه شماره 8جنگلباني,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مجتمع کوره هاي آجر پزي آران و بيدگل,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,محمد آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,ايستگاه تثبيت شن شهيد دستغيب,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,عيل آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مجتمع گاوداري عباس آباد آران,*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,حامد آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,حسين آباد,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه شهيد بهشتي,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,پادگان02آران(شهيدمصطفي کبريايي),*         ,*         ,*         ,*         
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه محمدرضا,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,شهرک صنعتي سليمان صباحي بيدگلي,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,عبداله آباد آران,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مزرعه نورآباد2,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,چاه کونک,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,مجتمع فولادکوير,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,دامپروري رييسي,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,سفيددشت,منطقه صنعتي هلال,0,0,0,0
اصفهان,آران وبيدگل,مرکزي,آران وبيدگل,                                                                                                                                                                                                        ,"20,315","65,404","32,903","32,501"
اصفهان,آران وبيدگل,مرکزي,نوش آباد,                                                                                                                                                                                                        ,"3,707","11,838","5,951","5,887"
اصفهان,آران وبيدگل,مرکزي,سفيدشهر,                                                                                                                                                                                                        ,"1,700","5,804","3,033","2,771"
اصفهان,تيران وکرون,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"22,704","71,575","36,701","34,874"
اصفهان,تيران وکرون,کرون,                                                                                                    ,                                                                                                                                                                                                        ,"10,147","32,684","16,802","15,882"
اصفهان,تيران وکرون,کرون,کرون سفلي,                                                                                                                                                                                                        ,"6,128","19,716","10,056","9,660"
اصفهان,تيران وکرون,کرون,کرون سفلي,محمديه,420,"1,351",687,664
اصفهان,تيران وکرون,کرون,کرون سفلي,ميرآباد,838,"2,758","1,432","1,326"
اصفهان,تيران وکرون,کرون,کرون سفلي,موتورخانه ار18شرکت گاز,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون سفلي,معدن شن و ماسه حسين غلامي,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون سفلي,گاوداري علي غلامي,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون سفلي,مهدي آباد,356,"1,084",555,529
اصفهان,تيران وکرون,کرون,کرون سفلي,افجان,483,"1,491",775,716
اصفهان,تيران وکرون,کرون,کرون سفلي,مبارکه,530,"1,794",918,876
اصفهان,تيران وکرون,کرون,کرون سفلي,مجموع گاوداري هاي مبارکه,4,9,7,2
اصفهان,تيران وکرون,کرون,کرون سفلي,قاسم آباد,295,"1,010",511,499
اصفهان,تيران وکرون,کرون,کرون سفلي,حسن آبادوسطي,462,"1,518",780,738
اصفهان,تيران وکرون,کرون,کرون سفلي,گاوداري ولي اله شاه بندري,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون سفلي,بودان,466,"1,488",751,737
اصفهان,تيران وکرون,کرون,کرون سفلي,مزرعه تل,*         ,*         ,*         ,*         
اصفهان,تيران وکرون,کرون,کرون سفلي,حسين آباد,425,"1,384",702,682
اصفهان,تيران وکرون,کرون,کرون سفلي,تصفيه خانه متمرکز آب زاينده رود,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون سفلي,آبگرم,196,587,308,279
اصفهان,تيران وکرون,کرون,کرون سفلي,حسن آبادعليا,201,621,330,291
اصفهان,تيران وکرون,کرون,کرون سفلي,گاوداري کميته امدادامام,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون سفلي,گلاب,101,335,172,163
اصفهان,تيران وکرون,کرون,کرون سفلي,قهريزجان,632,"1,976",990,986
اصفهان,تيران وکرون,کرون,کرون سفلي,سوران,252,844,432,412
اصفهان,تيران وکرون,کرون,کرون سفلي,علي آبادکرون,208,584,276,308
اصفهان,تيران وکرون,کرون,کرون سفلي,نسيم آباد,257,878,429,449
اصفهان,تيران وکرون,کرون,کرون سفلي,شرکت صنايع مادر دارويي,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون عليا,                                                                                                                                                                                                        ,"2,557","8,110","4,231","3,879"
اصفهان,تيران وکرون,کرون,کرون عليا,الور,182,591,311,280
اصفهان,تيران وکرون,کرون,کرون عليا,منطقه صنعتي عسگران,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون عليا,دامداري کاظمي,0,0,0,0
اصفهان,تيران وکرون,کرون,کرون عليا,شکارآباد,0,0,0,0
