Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
اردبيل,اردبيل,مركزئ,كلخوران,تازه كندرضااباد,43,176,109,67
اردبيل,اردبيل,مركزئ,كلخوران,قره لر,156,529,301,228
اردبيل,اردبيل,مركزئ,كلخوران,گيلان ده,303,909,482,427
اردبيل,اردبيل,مركزئ,كلخوران,فرودگاه اردبيل,*         ,*         ,*         ,*         
اردبيل,اردبيل,مركزئ,كلخوران,سلطان اباد,528,"1,830",954,876
اردبيل,اردبيل,مركزئ,كلخوران,كركرق,409,"1,346",692,654
اردبيل,اردبيل,مركزئ,كلخوران,انزاب عليا,502,"1,659",894,765
اردبيل,اردبيل,مركزئ,كلخوران,اقچه كند,126,434,233,201
اردبيل,اردبيل,مركزئ,كلخوران,تازه كند شريف اباد,163,599,317,282
اردبيل,اردبيل,مركزئ,كلخوران,سلام آباد,59,203,111,92
اردبيل,اردبيل,مركزئ,كلخوران,ساميان,255,891,473,418
اردبيل,اردبيل,مركزئ,كلخوران,اردي,50,163,91,72
اردبيل,اردبيل,مركزئ,كلخوران,صومعه,382,"1,282",677,605
اردبيل,اردبيل,مركزئ,اردبيل,                                                                                                                                                                                                        ,"158,627","529,374","269,387","259,987"
اردبيل,اردبيل,مركزئ,اردبيل 1,                                                                                                                                                                                                        ,"27,926","93,351","46,798","46,553"
اردبيل,اردبيل,مركزئ,اردبيل 2,                                                                                                                                                                                                        ,"39,421","130,320","67,282","63,038"
اردبيل,اردبيل,مركزئ,اردبيل 3,                                                                                                                                                                                                        ,"54,222","182,070","92,497","89,573"
اردبيل,اردبيل,مركزئ,اردبيل 4,                                                                                                                                                                                                        ,"37,058","123,633","62,810","60,823"
اردبيل,اردبيل,هير,                                                                                                    ,                                                                                                                                                                                                        ,"5,659","19,282","10,111","9,171"
اردبيل,اردبيل,هير,فولادلوئ جنوبي,                                                                                                                                                                                                        ,623,"2,021","1,046",975
اردبيل,اردبيل,هير,فولادلوئ جنوبي,الماگلن,7,24,14,10
اردبيل,اردبيل,هير,فولادلوئ جنوبي,انطاق /شاهبلاغي /,0,0,0,0
اردبيل,اردبيل,هير,فولادلوئ جنوبي,اينلو,71,252,136,116
اردبيل,اردبيل,هير,فولادلوئ جنوبي,جياوان,51,167,81,86
اردبيل,اردبيل,هير,فولادلوئ جنوبي,سيداباد,0,0,0,0
اردبيل,اردبيل,هير,فولادلوئ جنوبي,قره ولي,10,34,17,17
اردبيل,اردبيل,هير,فولادلوئ جنوبي,گورقلعه,87,296,153,143
اردبيل,اردبيل,هير,فولادلوئ جنوبي,مسجدلو,18,59,26,33
اردبيل,اردبيل,هير,فولادلوئ جنوبي,هل اباد,35,108,56,52
اردبيل,اردبيل,هير,فولادلوئ جنوبي,پيله گلين,0,0,0,0
اردبيل,اردبيل,هير,فولادلوئ جنوبي,بودالالو,100,352,179,173
اردبيل,اردبيل,هير,فولادلوئ جنوبي,چيملو,0,0,0,0
اردبيل,اردبيل,هير,فولادلوئ جنوبي,حفظاباد,56,170,85,85
اردبيل,اردبيل,هير,فولادلوئ جنوبي,داشبلاغ,0,0,0,0
اردبيل,اردبيل,هير,فولادلوئ جنوبي,دليلو,65,215,126,89
اردبيل,اردبيل,هير,فولادلوئ جنوبي,عباس اباد,23,81,35,46
اردبيل,اردبيل,هير,فولادلوئ جنوبي,فيروزاباد,12,29,17,12
اردبيل,اردبيل,هير,فولادلوئ جنوبي,قيه چمن,15,54,26,28
اردبيل,اردبيل,هير,فولادلوئ جنوبي,محموداباد,72,176,93,83
اردبيل,اردبيل,هير,فولادلوئ جنوبي,نيورسفلي,*         ,*         ,*         ,*         
اردبيل,اردبيل,هير,فولادلوئ شمالي,                                                                                                                                                                                                        ,"2,632","9,341","4,981","4,360"
اردبيل,اردبيل,هير,فولادلوئ شمالي,الوچه فولادلو,93,291,150,141
اردبيل,اردبيل,هير,فولادلوئ شمالي,حصار,33,111,60,51
اردبيل,اردبيل,هير,فولادلوئ شمالي,رزمگاه,17,61,30,31
اردبيل,اردبيل,هير,فولادلوئ شمالي,قره داغ لو,0,0,0,0
اردبيل,اردبيل,هير,فولادلوئ شمالي,گل تپه ملالي,11,40,21,19
اردبيل,اردبيل,هير,فولادلوئ شمالي,گورادل,125,396,212,184
اردبيل,اردبيل,هير,فولادلوئ شمالي,كوزه تپراقي,32,102,53,49
اردبيل,اردبيل,هير,فولادلوئ شمالي,نوشهر,520,"1,695",924,771
اردبيل,اردبيل,هير,فولادلوئ شمالي,ايوريق,396,"1,507",777,730
اردبيل,اردبيل,هير,فولادلوئ شمالي,خليل اباد,492,"1,877","1,034",843
اردبيل,اردبيل,هير,فولادلوئ شمالي,ارالوي كوچك,186,611,327,284
اردبيل,اردبيل,هير,فولادلوئ شمالي,ارالوي بزرگ,727,"2,650","1,393","1,257"
اردبيل,اردبيل,هير,هير,                                                                                                                                                                                                        ,"1,723","5,840","3,030","2,810"
اردبيل,اردبيل,هير,هير,چنذاب,33,95,49,46
اردبيل,اردبيل,هير,هير,كرگان,260,816,418,398
اردبيل,اردبيل,هير,هير,اهوقلعه,12,37,18,19
اردبيل,اردبيل,هير,هير,دمدمه,42,152,72,80
اردبيل,اردبيل,هير,هير,شبلو,123,383,189,194
اردبيل,اردبيل,هير,هير,قشلاق محمدبيگ سفلي,*         ,*         ,*         ,*         
اردبيل,اردبيل,هير,هير,قشلاق محمدبيگ عليا,26,91,54,37
اردبيل,اردبيل,هير,هير,كوهساره,100,343,173,170
اردبيل,اردبيل,هير,هير,بيله درق,57,200,101,99
اردبيل,اردبيل,هير,هير,قزل قيه,252,901,473,428
اردبيل,اردبيل,هير,هير,بقراباد,188,625,315,310
اردبيل,اردبيل,هير,هير,كردعلي,63,216,113,103
اردبيل,اردبيل,هير,هير,يايچي,46,150,68,82
اردبيل,اردبيل,هير,هير,كريق,356,"1,278",692,586
اردبيل,اردبيل,هير,هير,خانقاه /خانگاه /,65,203,110,93
اردبيل,اردبيل,هير,هير,كلخوران,63,240,127,113
اردبيل,اردبيل,هير,هير,دويل,34,104,54,50
اردبيل,اردبيل,هير,هير,                                                                                                                                                                                                        ,681,"2,080","1,054","1,026"
اردبيل,اردبيل,ثمرين,                                                                                                    ,                                                                                                                                                                                                        ,"2,452","8,471","4,350","4,121"
اردبيل,اردبيل,ثمرين,غربي,                                                                                                                                                                                                        ,"1,389","4,936","2,598","2,338"
اردبيل,اردبيل,ثمرين,غربي,ثمرين,683,"2,326","1,222","1,104"
اردبيل,اردبيل,ثمرين,غربي,زعفران,0,0,0,0
اردبيل,اردبيل,ثمرين,غربي,مختاراباد,5,23,8,15
اردبيل,اردبيل,ثمرين,غربي,معصوم اباد,160,668,365,303
اردبيل,اردبيل,ثمرين,غربي,تازه كندمحمديه,28,96,52,44
اردبيل,اردبيل,ثمرين,غربي,كردقشلاقي,58,235,121,114
اردبيل,اردبيل,ثمرين,غربي,جبه دار,455,"1,588",830,758
اردبيل,اردبيل,ثمرين,دوجاق,                                                                                                                                                                                                        ,"1,063","3,535","1,752","1,783"
اردبيل,اردبيل,ثمرين,دوجاق,اسماعيل خان كندي,*         ,*         ,*         ,*         
اردبيل,اردبيل,ثمرين,دوجاق,اميراباد,5,14,6,8
اردبيل,اردبيل,ثمرين,دوجاق,مياندرق / تقي كندي/,*         ,*         ,*         ,*         
اردبيل,اردبيل,ثمرين,دوجاق,چراپا,10,34,14,20
اردبيل,اردبيل,ثمرين,دوجاق,چوخوريورد,*         ,*         ,*         ,*         
اردبيل,اردبيل,ثمرين,دوجاق,حسين خانكندي,0,0,0,0
اردبيل,اردبيل,ثمرين,دوجاق,رويندزق,55,227,109,118
اردبيل,اردبيل,ثمرين,دوجاق,شندرشامي,35,131,64,67
اردبيل,اردبيل,ثمرين,دوجاق,كمركندي,4,13,8,5
اردبيل,اردبيل,ثمرين,دوجاق,گنديشمين,240,763,367,396
اردبيل,اردبيل,ثمرين,دوجاق,هاچاكندي,5,14,8,6
اردبيل,اردبيل,ثمرين,دوجاق,ابربكوه,63,204,101,103
اردبيل,اردبيل,ثمرين,دوجاق,شيخ احمد,196,615,321,294
اردبيل,اردبيل,ثمرين,دوجاق,كولانكوه,122,432,230,202
اردبيل,اردبيل,ثمرين,دوجاق,ميجندي,133,454,217,237
اردبيل,اردبيل,ثمرين,دوجاق,ينگجه ملامحمدحسن,188,616,294,322
اردبيل,بيله سوار,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"15,114","51,404","26,440","24,964"
اردبيل,بيله سوار,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"8,722","29,111","14,998","14,113"
اردبيل,بيله سوار,مركزئ,انجيرلو,                                                                                                                                                                                                        ,932,"2,951","1,563","1,388"
اردبيل,بيله سوار,مركزئ,انجيرلو,اجاق قشلاق خروسلو,52,159,87,72
اردبيل,بيله سوار,مركزئ,انجيرلو,پاراقشلاق سفلي,15,55,27,28
اردبيل,بيله سوار,مركزئ,انجيرلو,غريب حاجي,21,59,31,28
اردبيل,بيله سوار,مركزئ,انجيرلو,خاكريز,44,132,67,65
اردبيل,بيله سوار,مركزئ,انجيرلو,سمكلوي عليا,24,87,42,45
اردبيل,بيله سوار,مركزئ,انجيرلو,سمكلوي سفلي,4,13,8,5
اردبيل,بيله سوار,مركزئ,انجيرلو,عليشان قشلاقي,25,84,40,44
اردبيل,بيله سوار,مركزئ,انجيرلو,قشلاق پاشا,11,39,19,20
اردبيل,بيله سوار,مركزئ,انجيرلو,قشلاق حاج احمدخان,0,0,0,0
اردبيل,بيله سوار,مركزئ,انجيرلو,قشلاق عليش,0,0,0,0
اردبيل,بيله سوار,مركزئ,انجيرلو,گلي بلاغ سفلي,9,34,17,17
اردبيل,بيله سوار,مركزئ,انجيرلو,گلي بلاغ عليا,7,22,12,10
اردبيل,بيله سوار,مركزئ,انجيرلو,مسجدلو,48,138,60,78
اردبيل,بيله سوار,مركزئ,انجيرلو,انجيرلو,240,688,378,310
اردبيل,بيله سوار,مركزئ,انجيرلو,قيزقلعه سي,217,761,415,346
اردبيل,بيله سوار,مركزئ,انجيرلو,اوچ درق,0,0,0,0
اردبيل,بيله سوار,مركزئ,انجيرلو,جهان خانملو,56,180,94,86
اردبيل,بيله سوار,مركزئ,انجيرلو,چاي قشلاقي سياب,*         ,*         ,*         ,*         
اردبيل,بيله سوار,مركزئ,انجيرلو,حاجي بالابيگلو,50,157,89,68
اردبيل,بيله سوار,مركزئ,انجيرلو,اكبرداود قشلاقي,59,193,99,94
اردبيل,بيله سوار,مركزئ,انجيرلو,قشلاق بدير,0,0,0,0
اردبيل,بيله سوار,مركزئ,انجيرلو,قشلاق جهان خانملو,12,39,18,21
اردبيل,بيله سوار,مركزئ,انجيرلو,نرقشلاقي,8,19,12,7
اردبيل,بيله سوار,مركزئ,انجيرلو,نوروزاباد,0,0,0,0
اردبيل,بيله سوار,مركزئ,انجيرلو,هيبت جهان خانملو,18,52,26,26
اردبيل,بيله سوار,مركزئ,انجيرلو,قشلاق هدلي,11,38,21,17
اردبيل,بيله سوار,مركزئ,گوگ تپه,                                                                                                                                                                                                        ,"2,953","9,972","5,225","4,747"
اردبيل,بيله سوار,مركزئ,گوگ تپه,بيگ باغلو,*         ,*         ,*         ,*         
اردبيل,بيله سوار,مركزئ,گوگ تپه,قشلاق اق برون,*         ,*         ,*         ,*         
اردبيل,بيله سوار,مركزئ,گوگ تپه,قشلاق قيرلو,6,13,8,5
اردبيل,بيله سوار,مركزئ,گوگ تپه,مرادلو,171,509,280,229
اردبيل,بيله سوار,مركزئ,گوگ تپه,اودلو,206,685,351,334
اردبيل,بيله سوار,مركزئ,گوگ تپه,فولادلوقوئي,426,"1,402",739,663
اردبيل,بيله سوار,مركزئ,گوگ تپه,قشلاق اوچ درق عليا,5,20,13,7
اردبيل,بيله سوار,مركزئ,گوگ تپه,قشلاق حاجي الهوردي,30,107,65,42
اردبيل,بيله سوار,مركزئ,گوگ تپه,قشلاق قوش داش ميرزاخان,5,14,6,8
اردبيل,بيله سوار,مركزئ,گوگ تپه,قشلاق قوش داش ياشيل,0,0,0,0
اردبيل,بيله سوار,مركزئ,گوگ تپه,گون پاپاق,134,462,247,215
