Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
قم,قم,مرکزي,قمرود,پدافند هوايي حضرت معصومه,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,مجتمع رفاهي مهتاب,0,0,0,0
قم,قم,مرکزي,قمرود,ايليخي بلاغي,34,101,50,51
قم,قم,مرکزي,قمرود,کوشک بهرام,0,0,0,0
قم,قم,مرکزي,قمرود,اکبراباد,9,25,13,12
قم,قم,مرکزي,قمرود,شهرک سينمايي نور,5,18,11,7
قم,قم,مرکزي,قمرود,اميراباد,0,0,0,0
قم,قم,مرکزي,قمرود,اميرابادگنجي,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,باغک,9,27,15,12
قم,قم,مرکزي,قمرود,چشمه شور,47,156,75,81
قم,قم,مرکزي,قمرود,حسنلي,0,0,0,0
قم,قم,مرکزي,قمرود,داش بلاغ,0,0,0,0
قم,قم,مرکزي,قمرود,دولاي قارقي,5,5,4,1
قم,قم,مرکزي,قمرود,ساري بلاغ,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,شيرين بلاغ,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,طويله بلاغي,0,0,0,0
قم,قم,مرکزي,قمرود,عسگرسويي,13,40,23,17
قم,قم,مرکزي,قمرود,علي اباد,9,12,8,4
قم,قم,مرکزي,قمرود,فرودگاه کوشک نصرت,0,0,0,0
قم,قم,مرکزي,قمرود,قلعه حاج سليمان,0,0,0,0
قم,قم,مرکزي,قمرود,قلعه سنگي,6,13,7,6
قم,قم,مرکزي,قمرود,کوشک نصرت,10,16,13,3
قم,قم,مرکزي,قمرود,نعلبندان,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,نعمت اباد,27,84,43,41
قم,قم,مرکزي,قمرود,نيزار,0,0,0,0
قم,قم,مرکزي,قمرود,يانوق,0,0,0,0
قم,قم,مرکزي,قمرود,انجيرلي,12,30,14,16
قم,قم,مرکزي,قمرود,اردوگاه  06لشگر23تکاور,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,ميدان تيرشهيدصالحي,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,ميدان تيرکوشک,0,0,0,0
قم,قم,مرکزي,قمرود,عباس اباد,47,145,83,62
قم,قم,مرکزي,قمرود,پايگاه هوايي قيام,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,شهرک صنعتي الغدير,0,0,0,0
قم,قم,مرکزي,قمرود,البرز,0,0,0,0
قم,قم,مرکزي,قمرود,باغ نو,27,107,62,45
قم,قم,مرکزي,قمرود,سيف اباد,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,شريف اباد,13,51,27,24
قم,قم,مرکزي,قمرود,صفراباد,21,70,40,30
قم,قم,مرکزي,قمرود,علي اباد,0,0,0,0
قم,قم,مرکزي,قمرود,قشلاق البرز,38,130,74,56
قم,قم,مرکزي,قمرود,قلعه سلطان باجي,42,149,89,60
قم,قم,مرکزي,قمرود,ملک اباد,81,262,145,117
قم,قم,مرکزي,قمرود,قشلاق ملک قلعه,60,201,118,83
قم,قم,مرکزي,قمرود,خدراباد,0,0,0,0
قم,قم,مرکزي,قمرود,غلام اباد,0,0,0,0
قم,قم,مرکزي,قمرود,عسگراباد موقوفه گلپايگاني,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,عباس آباد,*         ,*         ,*         ,*         
قم,قم,مرکزي,قمرود,مجتمع رفاهي لاله هاي سرخ,0,0,0,0
قم,قم,مرکزي,قمرود,باقراباد,5,26,12,14
قم,قم,مرکزي,قمرود,جعفراباد,25,84,41,43
قم,قم,مرکزي,قمرود,چاه شور,0,0,0,0
قم,قم,مرکزي,قمرود,حاجي ابادمسيله,0,0,0,0
قم,قم,مرکزي,قمرود,شورک اباد,0,0,0,0
قم,قم,مرکزي,قمرود,صدراباد,0,0,0,0
قم,قم,مرکزي,قمرود,صيداباد,24,87,42,45
قم,قم,مرکزي,قمرود,فرج اباد,59,187,99,88
قم,قم,مرکزي,قمرود,قنبرعلي,17,51,28,23
قم,قم,مرکزي,قمرود,کاج,36,123,60,63
قم,قم,مرکزي,قمرود,کريم اباد,0,0,0,0
قم,قم,مرکزي,قمرود,کورگل,56,176,89,87
قم,قم,مرکزي,قمرود,کوه سفيد,145,526,275,251
قم,قم,مرکزي,قمرود,محمداباد,0,0,0,0
قم,قم,مرکزي,قمرود,مشک اباد,58,202,101,101
قم,قم,مرکزي,قمرود,مظفرابادمسيله,0,0,0,0
قم,قم,مرکزي,قمرود,ميراباد,89,284,140,144
قم,قم,مرکزي,قمرود,کاروانسراي دير کچي,0,0,0,0
قم,قم,مرکزي,قمرود,ايستگاه راه آهن سپر رستم,0,0,0,0
قم,قم,مرکزي,قمرود,ايستگاه راه آهن نمکزار,0,0,0,0
قم,قم,مرکزي,قمرود,مجتمع رفاهي شاه جاني,0,0,0,0
قم,قم,مرکزي,قمرود,سام اباد,0,0,0,0
قم,قم,مرکزي,قمرود,شيرين اباد,0,0,0,0
قم,قم,مرکزي,قمرود,قمرود,493,"1,703",878,825
قم,قم,مرکزي,قنوات,                                                                                                                                                                                                        ,"3,355","15,617","9,630","5,987"
قم,قم,مرکزي,قنوات,حاجي اباداقا,146,494,245,249
قم,قم,مرکزي,قنوات,مبارک اباد,546,"2,083","1,040","1,043"
