Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
سمنان,شاهرود,مركزئ,حومه,ايستگاه مخابرات خط لوله نفت,0,0,0,0
سمنان,شاهرود,مركزئ,حومه,ايستگاه مخابراتي ماكرويوشهيدتيموري,0,0,0,0
سمنان,شاهرود,مركزئ,حومه,كارخانه سنگ شكن,0,0,0,0
سمنان,شاهرود,مركزئ,حومه,رستوران صدف,0,0,0,0
سمنان,شاهرود,مركزئ,حومه,كارخانه گچ شاهرودشرق,0,0,0,0
سمنان,شاهرود,مركزئ,حومه,شركت شن و ماسه نفيس زر,0,0,0,0
سمنان,شاهرود,مركزئ,حومه,شركت شن و ماسه شاهرود,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,                                                                                                                                                                                                        ,846,"2,317","1,174","1,143"
سمنان,شاهرود,مركزئ,دهملا,دهملا,395,"1,090",550,540
سمنان,شاهرود,مركزئ,دهملا,ايستگاه كلاته خان,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,ايستگاه مخابراتي ماكرويو,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,خوريان,29,74,34,40
سمنان,شاهرود,مركزئ,دهملا,راهنجان,183,521,268,253
سمنان,شاهرود,مركزئ,دهملا,صالح آباد,43,134,66,68
سمنان,شاهرود,مركزئ,دهملا,عباس آباد,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,علي آباد,95,265,134,131
سمنان,شاهرود,مركزئ,دهملا,قلعه حاجي,82,182,95,87
سمنان,شاهرود,مركزئ,دهملا,كلاته خان,14,40,20,20
سمنان,شاهرود,مركزئ,دهملا,گروه مشاعي اندرزگو,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,گروه مشاعي انقلاب,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,گروه مشاعي بعثت,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,گروه مشاعي دستغيب,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,معدن اموزشي دهملا,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,معدن سنگ بالاست راه آهن,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,جتمع توليدمصالح ساختماني مازند,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,بيدك,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,چاه مقصودلو,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,معدن پريخان,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,شركت راسن شيمي,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,نيروگاه برق شاهرود,0,0,0,0
سمنان,شاهرود,مركزئ,دهملا,مجتمع گاوداريهائ شاهرود,5,11,7,4
سمنان,شاهرود,مركزئ,دهملا,معدن همگام تلاش,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,                                                                                                                                                                                                        ,941,"3,381","1,740","1,641"
سمنان,شاهرود,مركزئ,طرود,ابگاره,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,ابوالحسني,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,استانه امروز,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,اسلام آباد,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,امامزاده پيرمردان,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه با با حافظ,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,باغ دوست,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,بن آب,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,بيدستان,70,241,119,122
سمنان,شاهرود,مركزئ,طرود,معدن پوسيده,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه تنگ قلي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,تنوره,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,توتو,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,توت دهانه/تودها,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,جوزبان,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,چاه علا/چاه علا پايين,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,چاه موسي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,چجام /چاه جام /,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه چشمه سفيد,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه حسين آباد,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,دست مشك,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه دله,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,رزه/رزو,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,زردابيه,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,زركي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه سالاران,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,سراوجي/سروج,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,سرتخت,31,117,62,55
سمنان,شاهرود,مركزئ,طرود,سنجوطباطبايي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه سندار,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,سهل,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,شاه اوليا,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,شش پائين,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,شش بالا,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,شش وسط,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,علي آباد,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه عيش آباد,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه كلوي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,كلاته درويش,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,كلاته عباس,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,كلاته ميرزا,6,15,8,7
سمنان,شاهرود,مركزئ,طرود,كلاته ميرعلي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,گندي,*         ,*         ,*         ,*         
سمنان,شاهرود,مركزئ,طرود,گزدره/گوددر,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن چشمه آب,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن زرشکوه/معدن زرشک,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن شركت فارسي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن گندي,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مهابياد,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,نبي يا,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,مزرعه واجارو,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,ونرگ,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,ونرگ توت دار,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,ونرگه عوض,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن توت بنه,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,چشمه سفيد,4,13,7,6
سمنان,شاهرود,مركزئ,طرود,گرگاب,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,چاه فراق/چاه فرا,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن قاسم جاني,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,معدن قله سوخته,0,0,0,0
سمنان,شاهرود,مركزئ,طرود,شركت كشت و صنعت جماران,*         ,*         ,*         ,*         
سمنان,شاهرود,مركزئ,طرود,شركت نگين سبز,*         ,*         ,*         ,*         
سمنان,شاهرود,مركزئ,طرود,شركت ماهر كشت,*         ,*         ,*         ,*         
سمنان,شاهرود,مركزئ,طرود,شرکت تعاوني ماه اندام,*         ,*         ,*         ,*         
سمنان,شاهرود,مركزئ,طرود,طرود,509,"1,813",946,867
سمنان,شاهرود,مركزئ,طرود,سطوه,255,996,501,495
سمنان,شاهرود,مركزئ,طرود,مهدي آباد,61,179,91,88
سمنان,شاهرود,مركزئ,شاهرود,                                                                                                                                                                                                        ,"47,606","150,129","75,656","74,473"
سمنان,شاهرود,مركزئ,روديان,                                                                                                                                                                                                        ,"1,228","3,770","1,921","1,849"
سمنان,گرمسار,                                                                                                    ,                                                                                                    ,                                                                                                                                                                                                        ,"25,585","77,421","39,172","38,249"
سمنان,گرمسار,ايوانكي,                                                                                                    ,                                                                                                                                                                                                        ,"5,817","17,163","8,754","8,409"
سمنان,گرمسار,ايوانكي,ايوانكي,                                                                                                                                                                                                        ,"1,198","3,645","1,975","1,670"
سمنان,گرمسار,ايوانكي,ايوانكي,امام زاده خوش نام,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,بهورد,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه جعفرخاني,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,سنگاب,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,شركت شن پاش,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كروس بالا,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,چند اب / گنداب,151,468,240,228
سمنان,گرمسار,ايوانكي,ايوانكي,شركت تعاوني اباذر,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه سياه آفتاب,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه يخچال,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه باغ كهنه,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد اباد شماره 15,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,شهرک صنعتي علي آباد,206,660,408,252
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه كروس,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه جعفري,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,ناهارخوران,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,شهرك صنعتي ايوانكي,196,613,317,296
سمنان,گرمسار,ايوانكي,ايوانكي,شركت نيكان نمك,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,بهشت آباد,4,20,12,8
سمنان,گرمسار,ايوانكي,ايوانكي,جنت آباد,82,242,133,109
سمنان,گرمسار,ايوانكي,ايوانكي,شورقاضي,88,255,137,118
سمنان,گرمسار,ايوانكي,ايوانكي,كارخانه سولفات سديم ايران كوير,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كارخانه سولفات سديم كيان خاكسارتهران,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,کلاته حسين آباد,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه زمرد(رهبران,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 12,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 13,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 21,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مراد آباد,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كارخانه سولفات سديم (عباس كارخانه ),*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,شهرك صنعتي جنت اباد,56,173,110,63
سمنان,گرمسار,ايوانكي,ايوانكي,احمد آباد / گل تپ,46,125,65,60
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه دانش,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,پنبه لق,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 1,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,چشمه نادي,114,352,177,175
سمنان,گرمسار,ايوانكي,ايوانكي,حسين آباد کروس,69,190,91,99
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه دزك,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه سلم تور,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه سياه لك,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كارخانه گچ تحريران,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كارخانه گچ ساران,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,شركت گچ برگ,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كرك,90,251,123,128
سمنان,گرمسار,ايوانكي,ايوانكي,گاوداري مهندس هادي,4,18,7,11
سمنان,گرمسار,ايوانكي,ايوانكي,مرغداري پرستو,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,مرغداري همت اله سعيدي,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مرغ داري يزدان پناهي,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مرغداري شماره يك,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه حاج لطف اله قاسمي,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مرغداري حاج رضااشتري,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه همند,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه حاج همت اشتري,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 15,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 10,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 2,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,جهادابادشماره 20,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 3,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 4,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 5,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 6,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد اباد شماره 7,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 8,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,جهاد آباد شماره 9,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,زور آباد,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,شركت توليدي بني,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,كشتارگاه,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,معدن سنگ لاشه ساختماني,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,مزرعه حسين چال,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,انبارميوه كيانپور زارع,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,منطقه بشمك,4,7,5,2
سمنان,گرمسار,ايوانكي,ايوانكي,مسجدالزهرا,0,0,0,0
سمنان,گرمسار,ايوانكي,ايوانكي,كارخانه عرش ماكارون,*         ,*         ,*         ,*         
سمنان,گرمسار,ايوانكي,ايوانكي,شهر جديد ايوانکي( مسکن مهر),67,209,113,96
سمنان,گرمسار,ايوانكي,ايوانكي,                                                                                                                                                                                                        ,"4,619","13,518","6,779","6,739"
سمنان,گرمسار,مركزئ,                                                                                                    ,                                                                                                                                                                                                        ,"19,768","60,258","30,418","29,840"
سمنان,گرمسار,مركزئ,حومه,                                                                                                                                                                                                        ,"1,435","4,072","2,114","1,958"
سمنان,گرمسار,مركزئ,حومه,چهارقشلاق,41,95,47,48
سمنان,گرمسار,مركزئ,حومه,ارجلان پايين,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,قاطول,78,219,104,115
سمنان,گرمسار,مركزئ,حومه,قشلاق نفر,55,154,74,80
سمنان,گرمسار,مركزئ,حومه,محمد آباد,117,342,179,163
سمنان,گرمسار,مركزئ,حومه,مليجان بالا,98,357,207,150
سمنان,گرمسار,مركزئ,حومه,نيم ايستگاه ياتري,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,گروه مشاعي 17شهريور,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,محمود آباد خانه,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,ريكان,153,435,226,209
سمنان,گرمسار,مركزئ,حومه,سراسياب كردوان,32,72,41,31
سمنان,گرمسار,مركزئ,حومه,قلعه چك,33,96,48,48
سمنان,گرمسار,مركزئ,حومه,كردوان,108,306,152,154
سمنان,گرمسار,مركزئ,حومه,مليجان پائين,56,154,76,78
سمنان,گرمسار,مركزئ,حومه,پنج تن,8,16,9,7
سمنان,گرمسار,مركزئ,حومه,حسن ابادموقوفه,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,سلمان,51,158,94,64
سمنان,گرمسار,مركزئ,حومه,قشلاق اقااسماعيل,19,46,27,19
سمنان,گرمسار,مركزئ,حومه,محمود آباد موقوفه,28,61,33,28
سمنان,گرمسار,مركزئ,حومه,محمود آباد کردها,13,28,17,11
سمنان,گرمسار,مركزئ,حومه,شه سفيد,201,586,292,294
سمنان,گرمسار,مركزئ,حومه,فند,144,366,184,182
سمنان,گرمسار,مركزئ,حومه,سنرد,19,59,30,29
سمنان,گرمسار,مركزئ,حومه,كهك,21,47,29,18
سمنان,گرمسار,مركزئ,حومه,امامزاده سرباز,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,جواد آباد,15,49,24,25
سمنان,گرمسار,مركزئ,حومه,رشمه,92,284,141,143
سمنان,گرمسار,مركزئ,حومه,سعد آباد,24,74,37,37
سمنان,گرمسار,مركزئ,حومه,سيدصادق خان,4,8,5,3
سمنان,گرمسار,مركزئ,حومه,انتن مخابراتي علي اباد,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,قندرقه اربابي,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,گهريه,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,محمود آباد اسد,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,محمود آباد بهادر,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,محمود آباد جعفري,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,مندولك,15,39,22,17
سمنان,گرمسار,مركزئ,حومه,امام زاده قوشه,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,تقي رستم,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,مزرعه ده نقش,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,مزرعه مهندس زراعي,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,نورالدين آباد,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,حومه,مزرعه هادي آباد,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,قلعه اسلامي ( اسدي),0,0,0,0
سمنان,گرمسار,مركزئ,حومه,گروه مشاعي خيبر,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,گروه سلمان فارسي,0,0,0,0
سمنان,گرمسار,مركزئ,حومه,گروه مشاعي فلسطين,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,                                                                                                                                                                                                        ,"2,258","7,514","4,091","3,423"
سمنان,گرمسار,مركزئ,لجران,ايستگاه كوير,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,معدن گچ سردره,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك ذوب فلزات,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك سيالك,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,انتن مخابرات شركت نفت,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,ايستگاه مايكروويو,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,ايستگاه تثبيت شن,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,بني ادمي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,قصربهرام,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,کوره آجر اسلام,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,مرغداري كاشي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,مرغداري علي بيگي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,نيم ايستگاه كوير,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,غياث آباد ( نوده خالصه),290,862,435,427
سمنان,گرمسار,مركزئ,لجران,قصرعين الرشيد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه ابراهيم قاسمي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه افراسيابي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه ايزدبخش,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه بلوچي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه علي بيگي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه موسي ابولي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه يزدي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك رنگين سهيل,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك ميلاد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك كوهدشت,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,ايستگاه ايوانكي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك سالارنظرئ,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك كيميا,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,باسكول ميلاد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك سپيده صادقي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك كهلرز,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك نوآور,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك زمردكوثر,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه محمد مسعود نيا,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك غرب قائم,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه شهيد غفارئ,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,محله باغ حاج صادق,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك راه راهك,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك سيالك ايوانكي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,امام زاده شاهزاده حسين,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,ايستگاه بنكوه,22,53,29,24
سمنان,گرمسار,مركزئ,لجران,بنكوه,18,29,19,10
سمنان,گرمسار,مركزئ,لجران,تصفيه خانه آب گرمسار,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,حاجي اباداتشگاه,242,791,390,401
سمنان,گرمسار,مركزئ,لجران,ناروهه,16,43,24,19
سمنان,گرمسار,مركزئ,لجران,شهرک صنعتي حاجي آباد,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,محله باغ جديد,70,208,103,105
سمنان,گرمسار,مركزئ,لجران,معدن گچ كرند,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,پارك جنگلي,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,دامداري صفرعلي ميرزائي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,كارخانه نمك زهره,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه شهيدقندي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه حسين نگهبان,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,محله باغ بالا,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,معدن نمك متروكه,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,نيم ايستگاه 135,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,شهرك صنعتي فجر,11,21,15,6
سمنان,گرمسار,مركزئ,لجران,پاسگاه پليس راه,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,معدن نمك خيرالله ساقي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,پست 230كيلووات,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,مرغداري درخشاني,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,ويفرسبوس,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,چوب بري شهرياري,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,مجتمع پذيرايي قائم,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه قدس,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,شركت حشمت رود(وابسته به اداره راه ),0,0,0,0
سمنان,گرمسار,مركزئ,لجران,دانشگاه ادبيات,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,شهرک صنعتي گرمسار,6,6,5,1
سمنان,گرمسار,مركزئ,لجران,فرور,268,760,396,364
سمنان,گرمسار,مركزئ,لجران,کرند,386,"1,273",670,603
سمنان,گرمسار,مركزئ,لجران,ابه نو,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,امامزاده اسماعيل,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,ساروزن پايين,10,31,18,13
سمنان,گرمسار,مركزئ,لجران,لجران,160,787,555,232
سمنان,گرمسار,مركزئ,لجران,نوده اربابي,272,897,457,440
سمنان,گرمسار,مركزئ,لجران,همت آباد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,فسكان,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,قلعه محمدهاشم,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,مزرعه كريم,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,مرزي آباد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,ملک آباد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,چاه صفاخواه,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,قلعه خالدي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه جمهوري اسلامي,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه دام کشت(دشت نيکو),0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه سرسبز,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه شهداي گمنام,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,گروه قلي زاده,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه گلدشت,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه محمدرسول الله,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,گروه ناصري,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,حصارك,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,شاهبلاغ بالا(شاهبداغ ),103,346,175,171
سمنان,گرمسار,مركزئ,لجران,كوشك خالصه بالا,232,709,370,339
سمنان,گرمسار,مركزئ,لجران,كوشك خالصه پائين,*         ,*         ,*         ,*         
سمنان,گرمسار,مركزئ,لجران,نوحصار,31,108,61,47
سمنان,گرمسار,مركزئ,لجران,اللّه وردي آباد,0,0,0,0
سمنان,گرمسار,مركزئ,لجران,سه برار,78,264,140,124
سمنان,گرمسار,مركزئ,لجران,شاه بلاغ پائين قلعه ارباب حسني (شاهبداغ),0,0,0,0
سمنان,گرمسار,مركزئ,لجران,كوشك اربابي,25,69,34,35
سمنان,گرمسار,مركزئ,گرمسار,                                                                                                                                                                                                        ,"16,075","48,672","24,213","24,459"
