Ostan,Shahrestan,Bakhsh,Shahr,Abadi,Family,Population,Male,Female
بوشهر,عسلويه,مرکزي,عسلويه,بيدخون,"2,071","8,886","7,268","1,618"
بوشهر,عسلويه,مرکزي,عسلويه,منطقه ويژه پارس جنوبي 1,5,"1,789","1,755",34
بوشهر,عسلويه,مرکزي,عسلويه,منطقه ويژه پارس جنوبي 2,*         ,*         ,*         ,*         
بوشهر,عسلويه,مرکزي,اخند,                                                                                                                                                                                                        ,"1,764","10,385","7,478","2,907"
بوشهر,عسلويه,مرکزي,اخند,عسکري,216,907,450,457
بوشهر,عسلويه,مرکزي,اخند,گود اخند,10,44,21,23
بوشهر,عسلويه,مرکزي,اخند,شن و ماسه دردانه اخند,0,0,0,0
بوشهر,عسلويه,مرکزي,اخند,اخند,906,"6,775","5,239","1,536"
بوشهر,عسلويه,مرکزي,اخند,کلات,233,729,401,328
بوشهر,عسلويه,مرکزي,اخند,ده نو,399,"1,930","1,367",563
بوشهر,عسلويه,مرکزي,عسلويه,                                                                                                                                                                                                        ,"3,324","13,557","9,929","3,628"
بوشهر,عسلويه,مرکزي,نخل تقي,                                                                                                                                                                                                        ,"4,632","18,837","13,428","5,409"
بوشهر,عسلويه,چاه مبارک,                                                                                                    ,                                                                                                                                                                                                        ,"4,272","17,703","9,600","8,103"
بوشهر,عسلويه,چاه مبارک,ناي بند,                                                                                                                                                                                                        ,"1,298","5,625","3,038","2,587"
بوشهر,عسلويه,چاه مبارک,ناي بند,بساتين,250,"1,244",756,488
بوشهر,عسلويه,چاه مبارک,ناي بند,صفيه,33,157,80,77
بوشهر,عسلويه,چاه مبارک,ناي بند,ناي بند,0,0,0,0
بوشهر,عسلويه,چاه مبارک,ناي بند,هاله,233,986,495,491
بوشهر,عسلويه,چاه مبارک,ناي بند,بنود,172,691,353,338
بوشهر,عسلويه,چاه مبارک,ناي بند,زبار,305,"1,138",576,562
بوشهر,عسلويه,چاه مبارک,ناي بند,خره,165,777,480,297
بوشهر,عسلويه,چاه مبارک,ناي بند,کنارخيمه,140,632,298,334
بوشهر,عسلويه,چاه مبارک,چاه مبارک,                                                                                                                                                                                                        ,"2,974","12,078","6,562","5,516"
بوشهر,عسلويه,چاه مبارک,چاه مبارک,چاه مبارک,"1,225","4,968","2,663","2,305"
بوشهر,عسلويه,چاه مبارک,چاه مبارک,سهموي شمالي,322,"1,340",677,663
بوشهر,عسلويه,چاه مبارک,چاه مبارک,مروع,156,656,409,247
بوشهر,عسلويه,چاه مبارک,چاه مبارک,سهموي جنوبي,320,"1,225",721,504
بوشهر,عسلويه,چاه مبارک,چاه مبارک,بندو,186,738,378,360
بوشهر,عسلويه,چاه مبارک,چاه مبارک,جلالات,0,0,0,0
بوشهر,عسلويه,چاه مبارک,چاه مبارک,دزدانه,0,0,0,0
بوشهر,عسلويه,چاه مبارک,چاه مبارک,سواحل,124,505,264,241
بوشهر,عسلويه,چاه مبارک,چاه مبارک,عين الساده,0,0,0,0
بوشهر,عسلويه,چاه مبارک,چاه مبارک,نحير,0,0,0,0
بوشهر,عسلويه,چاه مبارک,چاه مبارک,تنگ وج وج,0,0,0,0
بوشهر,عسلويه,چاه مبارک,چاه مبارک,خيارو,197,756,394,362
بوشهر,عسلويه,چاه مبارک,چاه مبارک,زمينو,4,20,9,11
بوشهر,عسلويه,چاه مبارک,چاه مبارک,تنگ نخيلات,0,0,0,0
بوشهر,عسلويه,چاه مبارک,چاه مبارک,بستانو,440,"1,870","1,047",823
